p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign,d
0.6383496522903442,0.6253408789634705,2.3070830138749443e-05,0.6545575261116028,0.5367200970649719,-0.0035869944840669,0.6480761170387268,0.4606100618839264,-0.0117602199316024,0.6335497498512268,0.394087016582489,-0.015773294493556,0.6270803213119507,0.342361181974411,-0.0194954369217157,0.5677780508995056,0.4548608958721161,-0.0367785803973674,0.5340778827667236,0.3688920438289642,-0.0407977811992168,0.5162882208824158,0.3199670314788818,-0.0379943996667861,0.5032635927200317,0.2805105447769165,-0.0373664982616901,0.534837007522583,0.4900518655776977,-0.0271296259015798,0.4850202798843384,0.4193577170372009,-0.0376847311854362,0.4553354382514953,0.3751656413078308,-0.040240354835987,0.4357660710811615,0.3414249420166015,-0.0402875915169715,0.5175760984420776,0.532802164554596,-0.0144474189728498,0.462108165025711,0.4886000752449035,-0.0203206930309534,0.4287587702274322,0.455660343170166,-0.0260816402733325,0.4064879119396209,0.427398681640625,-0.0314401052892208,0.5148880481719971,0.5789373517036438,0.0031881087925285,0.4657826125621795,0.5702319145202637,0.0008895143400877,0.4368831515312195,0.5631726980209351,-0.0070471195504069,0.4151222705841064,0.5535364747047424,-0.0146667119115591,0,0.2992009684611475
0.6335885524749756,0.6365281939506531,-2.3608547053299844e-05,0.6496897339820862,0.5461005568504333,0.0040131951682269,0.6414792537689209,0.4706384241580963,-0.000129408435896,0.6250077486038208,0.4049829840660095,-0.0006782827549614,0.6202647686004639,0.3497663140296936,-0.0037372293882071,0.5617151260375977,0.4657668471336365,-0.0261412989348173,0.5266146063804626,0.3823072612285614,-0.0291983112692832,0.5073462724685669,0.3322109580039978,-0.0272075962275266,0.4926343560218811,0.2922775149345398,-0.0266995280981063,0.5298438668251038,0.5024661421775818,-0.0177731812000274,0.4780183732509613,0.4365787804126739,-0.0234086625277996,0.4458229541778564,0.3947845995426178,-0.0225730333477258,0.424090027809143,0.3636566400527954,-0.0214265901595354,0.5131035447120667,0.5451552271842957,-0.0052656210027635,0.4568750560283661,0.5045687556266785,-0.0092734145000576,0.421349823474884,0.4722383618354797,-0.0114925783127546,0.3973469734191894,0.4450119435787201,-0.0145663246512413,0.5100705623626709,0.5904761552810669,0.0119872968643903,0.4592665433883667,0.586277961730957,0.0123509522527456,0.4298831820487976,0.5826756358146667,0.0088809784501791,0.4086915254592895,0.5787476897239685,0.0054956502281129,0,0.311762261391781
0.6289347410202026,0.638685941696167,-4.849609831580892e-05,0.64589524269104,0.5508815050125122,0.0061731077730655,0.6366915702819824,0.4779160618782043,0.0032394332811236,0.6184613108634949,0.4150781035423279,0.0052856532856822,0.6134857535362244,0.3616416156291961,0.0060988678596913,0.5581015944480896,0.4743985831737518,-0.0269566513597965,0.5229235887527466,0.3913077712059021,-0.0315323732793331,0.5032405853271484,0.3431997299194336,-0.0280072856694459,0.4876463115215301,0.3054456710815429,-0.0241845995187759,0.5261886119842529,0.510784387588501,-0.0171994604170322,0.4739112257957458,0.4454622268676758,-0.0236413683742284,0.4432705640792846,0.4058893322944641,-0.0176396109163761,0.4229418337345123,0.3771485686302185,-0.0127303143963217,0.509627640247345,0.5519809126853943,-0.0030474406667053,0.452720046043396,0.5112180709838867,-0.0073477802798151,0.4174622595310211,0.4805997908115387,-0.0067484704777598,0.3938225507736206,0.4534224271774292,-0.0073293740861117,0.5074055790901184,0.5947003960609436,0.0162636302411556,0.4568909108638763,0.5932283997535706,0.0185696184635162,0.4283092617988586,0.5915994644165039,0.0180684905499219,0.4082550406455993,0.5877161026000977,0.0162408724427223,0,0.30533476574532176
0.6271582245826721,0.6414403319358826,-4.378507219371386e-05,0.6437466144561768,0.5542998909950256,0.0039136954583227,0.6336970329284668,0.4792908728122711,-0.0011599886929616,0.6158087849617004,0.4152393341064453,-0.0012921019224449,0.6102516651153564,0.3624866008758545,-0.0036356269847601,0.5561507940292358,0.4789880216121673,-0.0342143550515174,0.5201785564422607,0.3985182344913482,-0.040883831679821,0.5005623698234558,0.3499562740325928,-0.0387530289590358,0.4863731563091278,0.3124523162841797,-0.0353593304753303,0.525898814201355,0.5151979923248291,-0.0247238986194133,0.4724394679069519,0.4512533545494079,-0.0332621932029724,0.4407657980918884,0.4107054769992828,-0.0276680514216423,0.4207340478897095,0.382085382938385,-0.0237046331167221,0.5099725723266602,0.556022047996521,-0.010405926965177,0.4525988399982452,0.5147682428359985,-0.0154910488054156,0.4171431064605713,0.4845179319381714,-0.0151459407061338,0.3935948014259338,0.458454430103302,-0.0164229720830917,0.5080885887145996,0.59816974401474,0.0086695384234189,0.4574725031852722,0.594923734664917,0.0106632076203823,0.4290144443511963,0.5925559997558594,0.0105501916259527,0.4093359410762787,0.5884747505187988,0.0089208027347922,0,0.30238679194896834
0.6313478350639343,0.6366775035858154,-3.942994590033777e-05,0.6470308899879456,0.5503278374671936,0.0087035549804568,0.6373543739318848,0.4772650599479675,0.0042076930403709,0.6179165244102478,0.4151273071765899,0.0042249038815498,0.6096240282058716,0.364378422498703,0.002978369127959,0.5614593029022217,0.4793076515197754,-0.0377353094518184,0.5234783887863159,0.4004009366035461,-0.0481190308928489,0.501258909702301,0.3523575663566589,-0.046394657343626,0.4853425025939941,0.3142391443252563,-0.0429053828120231,0.531700849533081,0.5159345269203186,-0.0308546833693981,0.4772337079048157,0.452542632818222,-0.0450670309364795,0.4450653195381164,0.4123976230621338,-0.0393383093178272,0.4246907830238342,0.3829858899116516,-0.03391769900918,0.5152931809425354,0.5569835901260376,-0.0188383869826793,0.4572820961475372,0.5163947939872742,-0.0275637507438659,0.4219740033149719,0.4876575469970703,-0.026053499430418,0.3985260128974914,0.4625863432884216,-0.0245330240577459,0.5124335885047913,0.5989669561386108,-0.0010249831248074,0.4609807729721069,0.5940881967544556,-3.226787521271035e-05,0.4340416491031647,0.5919533371925354,0.0007743728347122,0.4168267250061035,0.5878403782844543,0.0017232638783752,0,0.2951373338035979
0.6331855058670044,0.6330156326293945,-1.5915615222183987e-05,0.6500757336616516,0.5474991202354431,0.0086955958977341,0.6389940977096558,0.4742220938205719,0.0070636007003486,0.6189789175987244,0.413748025894165,0.0100062694400548,0.6103887557983398,0.3643547892570495,0.0126110035926103,0.5614639520645142,0.476450502872467,-0.0281511638313531,0.524374783039093,0.3998868465423584,-0.0332800149917602,0.5025132298469543,0.3524041771888733,-0.030844273045659,0.4867396354675293,0.3156996369361877,-0.0283929109573364,0.5318236947059631,0.5125932693481445,-0.0193159244954586,0.4784790873527527,0.4520865082740783,-0.0276845823973417,0.446216344833374,0.4124481081962585,-0.0214025024324655,0.4251923263072967,0.3851994276046753,-0.0172056183218956,0.5166456699371338,0.5541270971298218,-0.0056263925507664,0.4600966572761535,0.5165196061134338,-0.0098729282617568,0.4253473281860351,0.488586962223053,-0.006776014342904,0.4024138450622558,0.4647811353206634,-0.0056318687275052,0.5156874060630798,0.5967092514038086,0.0135101685300469,0.4668452739715576,0.5962773561477661,0.0172713436186313,0.4392650127410888,0.5970505475997925,0.0203160103410482,0.4208300411701202,0.5955542922019958,0.0214881990104913,0,0.29897444113752114
0.6365400552749634,0.632534921169281,-2.1641815692419183e-05,0.6543888449668884,0.5439189672470093,0.0095024025067687,0.6434236764907837,0.470436692237854,0.0092251608148217,0.6221337914466858,0.4107673466205597,0.0126207675784826,0.6117679476737976,0.3606204390525818,0.0171742532402277,0.5642627477645874,0.472135454416275,-0.0195693839341402,0.5251595377922058,0.3979665637016296,-0.0210575219243764,0.5022139549255371,0.3520638346672058,-0.0170918200165033,0.4867082238197326,0.3166641592979431,-0.0142709296196699,0.535213053226471,0.5111408829689026,-0.0115029960870742,0.4811502993106842,0.4527007341384887,-0.0164711158722639,0.4481164813041687,0.4143995940685272,-0.0099392998963594,0.4269431233406067,0.3877190947532654,-0.0058193108998239,0.5211328268051147,0.5550841093063354,0.0006585834780707,0.4645520448684692,0.5198759436607361,-0.0007390170940198,0.4280814528465271,0.493381142616272,0.0024328688159585,0.40350341796875,0.4697525203227997,0.0030717062763869,0.520829975605011,0.6000068783760071,0.0179054327309131,0.4721701443195343,0.5987597107887268,0.0234132781624794,0.4446485340595245,0.59767085313797,0.0251312684267759,0.4259180724620819,0.5943289995193481,0.0240060873329639,0,0.29859649587973813
0.642989456653595,0.6309102773666382,-2.655060052347835e-05,0.657987654209137,0.5431393980979919,0.004257851280272,0.64450603723526,0.470742404460907,-0.0001480619393987,0.6219567060470581,0.410663366317749,0.001425810274668,0.6124773025512695,0.3585970997810364,0.0029088864102959,0.5700730085372925,0.4791657924652099,-0.04237911850214,0.5270820260047913,0.4017766416072845,-0.046709306538105,0.5027482509613037,0.3560720086097717,-0.0401786193251609,0.4861170053482055,0.3218482732772827,-0.0346561409533023,0.5416947603225708,0.5199848413467407,-0.0318576730787754,0.4850364029407501,0.4596770703792572,-0.0414788424968719,0.4507092237472534,0.4215303659439087,-0.0365026518702507,0.4293078184127807,0.3953718543052673,-0.0319595597684383,0.5280010104179382,0.5651952624320984,-0.0158594083040952,0.4686282277107239,0.530754566192627,-0.0223716497421264,0.4306778609752655,0.5053431391716003,-0.0230239704251289,0.4053951501846313,0.4823729395866394,-0.0233759582042694,0.5282039642333984,0.6092525720596313,0.0066073955968022,0.4769153594970703,0.6096034049987793,0.0066602509468793,0.4481445252895355,0.6099830865859985,0.0051665557548403,0.4275879859924316,0.6071333289146423,0.0022716475650668,0,0.30976493760518875
0.6498022079467773,0.6333819031715393,-1.5140974028327037e-05,0.6601594686508179,0.5429549217224121,0.0141904540359973,0.6441969871520996,0.470030814409256,0.014826538041234,0.6217509508132935,0.411336213350296,0.0176642294973135,0.6134260892868042,0.3595396876335144,0.0192417744547128,0.5694014430046082,0.4799477756023407,-0.0197452455759048,0.527165949344635,0.4089164733886719,-0.0223569273948669,0.5022118091583252,0.3647757768630981,-0.0167480614036321,0.4848975241184234,0.3311153650283813,-0.0124751878902316,0.5434107780456543,0.5221753716468811,-0.0154541973024606,0.4858924150466919,0.4702603816986084,-0.0211321059614419,0.4499337375164032,0.4360122084617615,-0.0164895188063383,0.4270234107971191,0.4116228818893432,-0.0120876375585794,0.5321998596191406,0.5681828260421753,-0.0065739196725189,0.4727105498313904,0.5416332483291626,-0.0090018985792994,0.4338895678520202,0.517828643321991,-0.0088626015931367,0.4080516695976257,0.4954056441783905,-0.0092576872557401,0.5346139669418335,0.6133054494857788,0.0089691011235117,0.4846660494804382,0.6199647188186646,0.0124795967712998,0.4563992619514465,0.6217671036720276,0.0111314132809638,0.4366520643234253,0.6199207305908203,0.0082452548667788,0,0.3147178791128456
0.6586458683013916,0.6347588300704956,-2.4596551156719212e-05,0.6652249693870544,0.5431858897209167,0.0126864286139607,0.6470949649810791,0.4716537594795227,0.0178275443613529,0.623239278793335,0.415453553199768,0.0251770354807376,0.6159975528717041,0.3655949234962463,0.0328880809247493,0.5702999234199524,0.4874423444271087,-0.0066065909340977,0.528701901435852,0.4189726710319519,-0.002315433928743,0.5024918913841248,0.3781456053256988,0.0076245353557169,0.4845360219478607,0.3488426208496094,0.0146507518365979,0.5454033017158508,0.5310686230659485,0.0001571934117237,0.489772617816925,0.4812406003475189,0.0016580852679908,0.4534158408641815,0.4493458867073059,0.0071473321877419,0.4296937584877014,0.4276172518730163,0.0109809702262282,0.5364407300949097,0.5779993534088135,0.0104082254692912,0.4794893860816955,0.5576096177101135,0.0126104028895497,0.4411074519157409,0.5407125353813171,0.0133895678445696,0.4148536324501037,0.5248352885246277,0.0128547921776771,0.5417291522026062,0.6236953139305115,0.0264024566859006,0.496668666601181,0.6358007788658142,0.0319639816880226,0.4725277721881866,0.6426530480384827,0.0307264439761638,0.4571665227413177,0.6460407972335815,0.0285771749913692,0,0.32229983591149575
0.6705829501152039,0.6389580965042114,-8.081590749497991e-06,0.6745800971984863,0.5486496686935425,0.0185536798089742,0.6514152884483337,0.4786885976791382,0.0244025066494941,0.6261019110679626,0.4214679598808288,0.0314431935548782,0.6202754974365234,0.3692534565925598,0.0362154953181743,0.5797306299209595,0.4980505704879761,-0.0065732221119105,0.535256028175354,0.4323961734771728,-0.0002330666611669,0.5059846639633179,0.3935540616512298,0.0102704772725701,0.4849175214767456,0.3641640543937683,0.0157496482133865,0.555515706539154,0.5428730845451355,-0.0023373758886009,0.4961204528808594,0.4993756115436554,-0.0017685985658317,0.4572240710258484,0.4713563323020935,0.0044574290513992,0.4311622977256775,0.4517636299133301,0.0099764866754412,0.5474887490272522,0.5900564789772034,0.0057292063720524,0.4888102412223816,0.5754454135894775,0.0082193715497851,0.4489889740943908,0.5604249835014343,0.0087547786533832,0.4212846457958221,0.5460589528083801,0.0084948008880019,0.5541503429412842,0.6350651979446411,0.0211203694343566,0.5086076259613037,0.653290331363678,0.0255784075707197,0.4837113618850708,0.6629015803337097,0.0233248639851808,0.4675182998180389,0.6690922975540161,0.0197680797427892,0,0.33650868038337767
0.6853780746459961,0.6394659280776978,-8.5085057435208e-06,0.6831943392753601,0.5500087141990662,0.0226289350539445,0.6563640832901001,0.4830262064933777,0.0300702676177024,0.6290111541748047,0.4296131730079651,0.0369732975959777,0.6222403645515442,0.3784908056259155,0.0411431305110454,0.5858206152915955,0.5067250728607178,-0.0008144053281284,0.5392188429832458,0.447590708732605,0.0088269365951418,0.5105454325675964,0.4132236242294311,0.0227592457085847,0.489800214767456,0.3865902125835418,0.0308323055505752,0.5641946792602539,0.5528149008750916,-0.0005135176470503,0.5048640966415405,0.5163054466247559,0.0050074444152414,0.4676688313484192,0.4908272922039032,0.0146070020273327,0.4423932433128357,0.4704811573028564,0.0208577252924442,0.5591172575950623,0.6000752449035645,0.0040358230471611,0.5009819269180298,0.5932495594024658,0.0070417625829577,0.4606935381889343,0.5826070308685303,0.0093080885708332,0.4313569664955139,0.5704593658447266,0.0089436508715152,0.5696651935577393,0.6448646187782288,0.0151731371879577,0.5262901186943054,0.6708130836486816,0.0194908566772937,0.5004271268844604,0.6858837604522705,0.0167354475706815,0.4816924929618835,0.6952543258666992,0.0113003319129347,0,0.34654412700797155
0.7033666372299194,0.6399927139282227,-2.0400522771524265e-05,0.7018499374389648,0.5531972050666809,0.0243152547627687,0.6751192212104797,0.489846408367157,0.0379015952348709,0.6484923362731934,0.439506471157074,0.0532737225294113,0.6354880332946777,0.3960027992725372,0.0704111456871032,0.5993110537528992,0.522533118724823,0.0129586271941661,0.5498591065406799,0.4675538539886474,0.0272978097200393,0.5182706713676453,0.4371853172779083,0.0452881604433059,0.4963386058807373,0.4155493974685669,0.0565687678754329,0.5796157121658325,0.5725408792495728,0.0171835124492645,0.5169414281845093,0.543347954750061,0.0244182702153921,0.478151261806488,0.5235690474510193,0.0380853824317455,0.4526968002319336,0.5104262232780457,0.0516087859869003,0.5778214931488037,0.6219396591186523,0.0249393619596958,0.5180267691612244,0.6228826642036438,0.0310767590999603,0.4775789678096771,0.6159290671348572,0.0384501591324806,0.4488894939422607,0.6090819239616394,0.0460540018975734,0.5910521745681763,0.6666595339775085,0.0393229201436042,0.5496608018875122,0.6976296305656433,0.0470131337642669,0.5258626341819763,0.7131258845329285,0.0483002439141273,0.5098059177398682,0.7234292030334473,0.0492100194096565,0,0.35071932374782977
0.7248416543006897,0.643686056137085,-4.5060814954922535e-06,0.7183254957199097,0.555530846118927,0.0218351315706968,0.6865151524543762,0.4901432394981384,0.0353135503828525,0.6557655930519104,0.4434891045093536,0.0494868457317352,0.6430836319923401,0.4018191695213318,0.0622836425900459,0.6126161217689514,0.5290688276290894,0.0058410703204572,0.5603700876235962,0.4784592390060425,0.0120974564924836,0.5281075835227966,0.4492319822311401,0.0214234013110399,0.5051143765449524,0.4274941086769104,0.024336002767086,0.5936421751976013,0.5777551531791687,0.0049932622350752,0.526548445224762,0.5532074570655823,0.0019828155636787,0.4843429327011108,0.5358752608299255,0.0050214328803122,0.4546558260917663,0.5240395069122314,0.0083372155204415,0.5926775336265564,0.6256880164146423,0.007357123773545,0.5327758193016052,0.631076991558075,0.0032663038000464,0.4922360181808471,0.6297181248664856,-0.0020360480993986,0.4614818096160888,0.626965343952179,-0.0059086601249873,0.6068843007087708,0.6686351895332336,0.0159879196435213,0.5688374042510986,0.7043845653533936,0.0121630411595106,0.5467623472213745,0.7240390777587891,0.003963153809309,0.5304929614067078,0.7370724081993103,-0.0043805558234453,0,0.3536543413376909
0.7475699782371521,0.6345883011817932,-3.0198389140423387e-05,0.7390351891517639,0.5494846701622009,0.0155073972418904,0.7046045064926147,0.4870765209197998,0.0224870648235082,0.6729617714881897,0.4418917298316955,0.0339521877467632,0.660781979560852,0.3989105224609375,0.0434629619121551,0.6341691017150879,0.5331952571868896,-0.0188937373459339,0.578264594078064,0.4832845330238342,-0.0172196347266435,0.543211042881012,0.4553201496601105,-0.0088368356227874,0.5191289782524109,0.4354658722877502,-0.0052415900863707,0.6178326606750488,0.5836597084999084,-0.0149619979783892,0.5473430156707764,0.5615407824516296,-0.0249292571097612,0.5029565095901489,0.5466998219490051,-0.0237889941781759,0.4719195961952209,0.5387381911277771,-0.0194833539426326,0.6195979118347168,0.631318986415863,-0.0065551111474633,0.5571357011795044,0.6423707604408264,-0.0171869806945323,0.513917088508606,0.6456581950187683,-0.0238354858011007,0.4810064435005188,0.6474969983100891,-0.0258966516703367,0.6359158158302307,0.6718124747276306,0.0092058377340435,0.5960927605628967,0.712007999420166,0.0008495437214151,0.5746106505393982,0.7353613376617432,-0.0062914434820413,0.5588739514350891,0.7523278594017029,-0.0114179858937859,0,0.3678166122496152
0.7595463991165161,0.6266801357269287,9.02109059097711e-06,0.7453670501708984,0.5369105935096741,0.0159672405570745,0.7118406891822815,0.4761081337928772,0.0261988025158643,0.680271565914154,0.4326964318752289,0.0399999544024467,0.6669299006462097,0.3916422724723816,0.0529142543673515,0.6409284472465515,0.5276275873184204,0.0042211273685097,0.5855703949928284,0.4837087094783783,0.0098692066967487,0.550600528717041,0.4551094472408294,0.0165147390216588,0.5251339673995972,0.4332241415977478,0.0163681954145431,0.6252847909927368,0.5786139965057373,0.00762739777565,0.5568917989730835,0.5596948862075806,0.006466747727245,0.5120728015899658,0.5458596348762512,0.0070311557501554,0.4802814722061157,0.5375375151634216,0.0067959958687424,0.6266177892684937,0.6261617541313171,0.0132808675989508,0.56670081615448,0.6372090578079224,0.011943319812417,0.5229300856590271,0.6419095993041992,0.0062193335033953,0.4899934530258178,0.6432596445083618,-0.0009597322205081,0.6425759196281433,0.6671062707901001,0.0249880142509937,0.6064799427986145,0.7092495560646057,0.0247828494757413,0.5855702757835388,0.734478235244751,0.0204016603529453,0.5706378817558289,0.7527538537979126,0.0139330793172121,0,0.37372948381069837
0.7748826742172241,0.6183232665061951,1.3815812053508124e-05,0.7592195868492126,0.5320462584495544,0.0189606472849845,0.7234746813774109,0.4720187187194824,0.0290937721729278,0.6908146142959595,0.4278711080551147,0.0417293682694435,0.6778176426887512,0.3854186534881592,0.052899707108736,0.6531974077224731,0.5199987888336182,-0.0052352086640894,0.5935947299003601,0.4783034026622772,-0.0051042838022112,0.5572996735572815,0.452127993106842,0.0005530709750019,0.5308842062950134,0.4319198727607727,0.000971283763647,0.6386882662773132,0.5696763396263123,-0.005914834793657,0.5664143562316895,0.5538538694381714,-0.0157142411917448,0.5208346843719482,0.543052077293396,-0.0169539880007505,0.4884163737297058,0.5364224910736084,-0.0174819827079772,0.6408559679985046,0.6177798509597778,-0.0037241852842271,0.5778890252113342,0.6321660280227661,-0.0135521329939365,0.5332355499267578,0.6390224695205688,-0.0215417649596929,0.4987344443798065,0.6420870423316956,-0.0280915852636098,0.6575013399124146,0.660383939743042,0.0055784368887543,0.6179843544960022,0.7054597735404968,-0.0012573691783472,0.5959052443504333,0.7322359085083008,-0.0082254586741328,0.5792329907417297,0.7519021034240723,-0.0147540671750903,0,0.3795115975519645
0.7906551361083984,0.6114477515220642,-1.453693948860746e-05,0.7751344442367554,0.5280531644821167,0.0256072841584682,0.7374563217163086,0.4700791835784912,0.0397508777678012,0.7037577629089355,0.4275982081890106,0.0556149370968341,0.6915958523750305,0.3844509720802307,0.0699266046285629,0.6676499247550964,0.514392614364624,0.0002191036182921,0.6062160134315491,0.4740138947963714,0.0013418294256553,0.56827712059021,0.4484651684761047,0.0077151642180979,0.541748583316803,0.4289939999580383,0.0084005324169993,0.6524640321731567,0.565056324005127,-0.0016333798412233,0.5777340531349182,0.5508004426956177,-0.0102170892059803,0.5302048921585083,0.5403003096580505,-0.0114529328420758,0.4966225624084472,0.5334988236427307,-0.0122309019789099,0.6552086472511292,0.6138004660606384,0.0006781946867704,0.5910383462905884,0.6299160122871399,-0.0084163108840584,0.5452737808227539,0.6378113031387329,-0.0148944957181811,0.5103814601898193,0.6412952542304993,-0.019617298617959,0.6734634637832642,0.656916618347168,0.0109423892572522,0.632912278175354,0.7013561725616455,0.0040764920413494,0.6111748218536377,0.728221595287323,-0.0009585958905518,0.5957381725311279,0.7476781606674194,-0.0057855769991874,0,0.37566299433669176
0.8022843599319458,0.6093699932098389,-1.303447334066732e-05,0.7875479459762573,0.523886501789093,0.0222633890807628,0.7490881681442261,0.4641268849372864,0.0325652696192264,0.7147641181945801,0.4206194877624511,0.0451244115829467,0.70149165391922,0.3783139586448669,0.0569967962801456,0.6790836453437805,0.5109999179840088,-0.0102735217660665,0.6160364747047424,0.4706899523735046,-0.0116052590310573,0.5771973133087158,0.4448013305664062,-0.0061091720126569,0.5493181943893433,0.4249461889266968,-0.004867575597018,0.6650846004486084,0.5620006322860718,-0.0107111111283302,0.5900338888168335,0.5487462878227234,-0.0211240462958812,0.5418095588684082,0.5380412340164185,-0.0221142843365669,0.5074993968009949,0.5316714644432068,-0.0224430076777935,0.6690140962600708,0.6107423901557922,-0.0065729361958801,0.6041290163993835,0.6291843056678772,-0.0168287828564643,0.5577127933502197,0.6388847231864929,-0.0235432609915733,0.52166748046875,0.644871711730957,-0.0277974866330623,0.6880185604095459,0.6530441641807556,0.0059151635505259,0.645767331123352,0.6962775588035583,-0.0012442952720448,0.6231275200843811,0.7233582735061646,-0.0058210068382322,0.6061257123947144,0.7439953088760376,-0.0099779171869158,0,0.37791204361563757
0.8172409534454346,0.6040632724761963,-1.2954489648109302e-05,0.8031638264656067,0.5200747847557068,0.0230359174311161,0.7636270523071289,0.4613539278507232,0.032252911478281,0.7279887795448303,0.4175720512866974,0.0457574054598808,0.7142928838729858,0.3755459785461426,0.0587431378662586,0.697432816028595,0.5050702691078186,-0.0212659873068332,0.6285282969474792,0.4669625461101532,-0.0246805269271135,0.5868694186210632,0.4419171512126922,-0.0191999673843383,0.5574319362640381,0.4231331348419189,-0.0174880772829055,0.6837402582168579,0.5571559071540833,-0.0200231932103633,0.6046364903450012,0.5435364842414856,-0.0352768190205097,0.5541812181472778,0.5331838130950928,-0.0371019951999187,0.5184915065765381,0.5273781418800354,-0.0362735018134117,0.6871153712272644,0.6077046990394592,-0.0134108681231737,0.618378221988678,0.6246153116226196,-0.0257439594715833,0.5699024200439453,0.6331926584243774,-0.0315600074827671,0.5330032706260681,0.6380439400672913,-0.034478485584259,0.7048615217208862,0.6514761447906494,0.0031400332227349,0.6589668989181519,0.6941511631011963,-0.0028993187006562,0.6354663372039795,0.7210364937782288,-0.0033088703639805,0.6187986731529236,0.7419627904891968,-0.002882813103497,0,0.3786560766124838
0.8287795782089233,0.5967219471931458,-1.267123570869444e-05,0.8133226037025452,0.5148444175720215,0.0286296177655458,0.7744399309158325,0.4581196308135986,0.041408397257328,0.7404452562332153,0.4161420166492462,0.0559351369738578,0.727383553981781,0.3749470114707947,0.0706273391842842,0.7067275047302246,0.497690349817276,-0.0145287932828068,0.6360889673233032,0.4625811576843261,-0.0189546663314104,0.5936278104782104,0.4397989511489868,-0.0136443991214036,0.5635126829147339,0.4225448071956634,-0.0118396850302815,0.6935864090919495,0.5490966439247131,-0.0180733911693096,0.6144485473632812,0.5394412875175476,-0.0333619341254234,0.5642907619476318,0.5308963656425476,-0.035743910819292,0.528683066368103,0.5269623398780823,-0.0364461913704872,0.6976843476295471,0.6004922986030579,-0.0158586334437131,0.6297765374183655,0.6217764019966125,-0.0284879058599472,0.5823500156402588,0.6322588920593262,-0.0340542718768119,0.5460245609283447,0.6381898522377014,-0.0370497480034828,0.7167853116989136,0.6446551084518433,-0.0041055614128708,0.6729857921600342,0.6916999220848083,-0.0097525343298912,0.650750458240509,0.7207368612289429,-0.0099246827885508,0.6350403428077698,0.7429255247116089,-0.0103125814348459,0,0.37938826399461556
0.8402425646781921,0.59273362159729,-1.0967683920171112e-05,0.8256140947341919,0.5111063718795776,0.0187596473842859,0.7849109172821045,0.4549574553966522,0.0278288684785366,0.7492911219596863,0.4124499559402466,0.0407206341624259,0.7383588552474976,0.3670284152030945,0.0527695193886756,0.718691349029541,0.4976550340652466,-0.0248630717396736,0.6497443914413452,0.4601446688175201,-0.0310829821974039,0.607276976108551,0.4349990487098694,-0.0288813821971416,0.5774351358413696,0.4155132174491882,-0.0302610658109188,0.7044717073440552,0.5500550270080566,-0.024575212970376,0.6260445713996887,0.5378054976463318,-0.0410972386598587,0.5749158263206482,0.5275524258613586,-0.0456742905080318,0.5394024848937988,0.5212666988372803,-0.0488942712545394,0.7074442505836487,0.6009446382522583,-0.0192275959998369,0.6399837732315063,0.6185965538024902,-0.0338637381792068,0.5916815996170044,0.6274406909942627,-0.0430537946522235,0.5546146631240845,0.6314979195594788,-0.0488122515380382,0.7259477376937866,0.6443421244621277,-0.0045507671311497,0.6820070147514343,0.6891799569129944,-0.0144108282402157,0.658626914024353,0.7183924913406372,-0.0180183518677949,0.6414229273796082,0.740696907043457,-0.0215290393680334,0,0.3860371949771936
0.8516064286231995,0.5913641452789307,6.624326033488615e-06,0.8381693959236145,0.5089772939682007,0.0207171384245157,0.7973191142082214,0.4527246057987213,0.0255850348621606,0.7604435682296753,0.4087480008602142,0.0352650061249733,0.7471715211868286,0.3633005023002624,0.0437311120331287,0.7334824800491333,0.4951220452785492,-0.0412328355014324,0.6584428548812866,0.4590003788471222,-0.0541398301720619,0.6139178276062012,0.4330593645572662,-0.0561361461877822,0.5816461443901062,0.411908209323883,-0.0591862760484218,0.7212111353874207,0.5477091073989868,-0.0427046455442905,0.6384531259536743,0.5354403257369995,-0.0686048492789268,0.5856388211250305,0.5245811939239502,-0.0762035399675369,0.5486956834793091,0.5169240236282349,-0.0797281637787818,0.7241889834403992,0.5997222661972046,-0.0375468917191028,0.6522817015647888,0.6169694662094116,-0.0580990202724933,0.6012540459632874,0.6262477040290833,-0.0688417851924896,0.562133252620697,0.6305700540542603,-0.0746180638670921,0.7413808107376099,0.6433512568473816,-0.0215898975729942,0.6932823657989502,0.6869133114814758,-0.0336350537836551,0.6673638820648193,0.7157151103019714,-0.0349379740655422,0.6471726298332214,0.7378525733947754,-0.036152496933937,0,0.38767129405353146
